valid_time,u10,v10,d2m,t2m,tp,latitude,longitude
2024-01-04 16:00:00,0.15867615,2.0140533,274.83704,276.75336,0.0,31.75,117.25
2024-01-04 17:00:00,0.81533813,2.3433685,274.15082,275.86975,0.0,31.75,117.25
2024-01-04 18:00:00,1.4041138,1.537674,274.42914,276.3189,0.0,31.75,117.25
2024-01-04 19:00:00,1.4211273,0.3311615,274.6538,276.66888,0.0,31.75,117.25
2024-01-04 20:00:00,1.2839203,-0.19078064,274.78058,276.5111,0.0,31.75,117.25
2024-01-04 21:00:00,1.1767578,-0.2617798,274.70917,276.29596,0.0,31.75,117.25
2024-01-04 22:00:00,0.61668396,-0.9420166,274.7237,276.12634,0.0,31.75,117.25
2024-01-04 23:00:00,0.87049866,-0.57055664,274.48798,275.81964,0.0,31.75,117.25
2024-01-05 00:00:00,0.7588501,0.17533875,274.23178,275.39066,0.0,31.75,117.25
2024-01-05 01:00:00,0.70336914,0.11897278,274.08426,275.6392,0.0,31.75,117.25
2024-01-05 02:00:00,0.39352417,-0.11817932,276.67865,283.5855,0.0,31.75,117.25
2024-01-05 03:00:00,0.18748474,-0.08755493,276.85052,284.15955,0.0,31.75,117.25
2024-01-05 04:00:00,0.38363647,0.09776306,277.0351,284.4735,0.0,31.75,117.25
2024-01-05 05:00:00,0.64456177,-0.062194824,276.73297,287.463,0.0,31.75,117.25
2024-01-05 06:00:00,0.78086853,-0.60621643,276.62,287.50665,0.0,31.75,117.25
2024-01-05 07:00:00,0.8438721,-1.1170654,276.6328,287.59634,0.0,31.75,117.25
2024-01-05 08:00:00,0.6567383,-1.3552551,276.70032,286.08142,0.0,31.75,117.25
2024-01-05 09:00:00,0.23396301,-1.9258118,277.54108,285.46283,0.0,31.75,117.25
2024-01-05 10:00:00,0.08680725,-2.0372925,276.93634,280.07666,0.0,31.75,117.25
2024-01-05 11:00:00,0.20547485,-2.1972198,276.85526,279.46255,0.0,31.75,117.25
2024-01-05 12:00:00,0.2447815,-2.1359253,276.9048,279.47064,0.0,31.75,117.25
2024-01-05 13:00:00,0.3008423,-2.00354,277.23657,280.21582,0.0,31.75,117.25
2024-01-05 14:00:00,0.79177856,-1.8027496,276.0761,277.41223,0.0,31.75,117.25
2024-01-05 15:00:00,0.72647095,-1.6015625,275.78375,276.5713,0.0,31.75,117.25
2024-01-05 16:00:00,0.7320099,-1.5744324,275.81763,276.49252,0.0,31.75,117.25
2024-01-05 17:00:00,0.7271576,-1.6883545,275.03003,275.4585,0.0,31.75,117.25
2024-01-05 18:00:00,0.7302551,-1.4175873,274.82068,275.35468,0.0,31.75,117.25
2024-01-05 19:00:00,0.9646454,-1.1938171,274.91275,275.53323,0.0,31.75,117.25
2024-01-05 20:00:00,1.0897522,-1.032547,274.5257,274.66818,0.0,31.75,117.25
2024-01-05 21:00:00,1.212738,-0.8757477,274.77045,274.9621,0.0,31.75,117.25
2024-01-05 22:00:00,1.0576324,-0.951004,274.84174,274.9483,0.0,31.75,117.25
2024-01-05 23:00:00,1.4302673,-0.8909302,274.56073,274.77118,0.0,31.75,117.25
2024-01-06 00:00:00,1.6062927,-1.2096863,274.22568,274.54364,0.0,31.75,117.25
2024-01-06 01:00:00,1.2133179,-0.9499359,274.14392,274.14413,0.0,31.75,117.25
2024-01-06 02:00:00,1.1327972,-0.9783478,278.25156,279.34857,0.0,31.75,117.25
